利用している	利用	利用	utilize	utilize	utilize	24
示唆されて	示唆	示唆	are suggested	suggested	suggest	24
整合した	整合	整合	matched	matched	match	24
低下した	低下	低下	dropped	dropped	drop	24
実施された	実施	実施	performed	performed	perform	24
確保した	確保	確保	ensured	ensured	ensure	24
特定する	特定	特定	specifying	specifying	specify	24
検討した	検討	検討	been investigated	been investigated	investigate	24
死した	死	死	died	died	die	24
研究して	研究	研究	studying	studying	study	24
制御した	制御	制御	were controlled	controlled	control	24
提供して	提供	提供	offer	offer	offer	24
積分した	積分	積分	integrated	integrated	integrate	24
発揮した	発揮	発揮	demonstrated	demonstrated	demonstrate	24
進展する	進展	進展	develop	develop	develop	24
建設した	建設	建設	was constructed	constructed	construct	24
分泌された	分泌	分泌	secreted	secreted	secrete	24
立証した	立証	立証	proved	proved	prove	24
走査した	走査	走査	scanned	scanned	scan	24
溶出した	溶出	溶出	eluted	eluted	elute	24
実証された	実証	実証	were verified	verified	verify	24
紹介した	紹介	紹介	was presented	presented	present	24
関与して	関与	関与	is involved	involved	involve	24
可能とする	可能と	可能と	enabling	enabling	enable	24
示唆されて	示唆	示唆	is suggested	suggested	suggest	24
制御した	制御	制御	was controlled	controlled	control	24
特定する	特定	特定	identify	identify	identify	24
保存された	保存	保存	preserved	preserved	preserve	24
誘導した	誘導	誘導	were induced	induced	induce	24
触知した	触知	触知	palpated	palpated	palpate	24
製作した	製作	製作	was manufactured	manufactured	manufacture	24
参加する	参加	参加	participate	participate	participate	24
建設した	建設	建設	were constructed	constructed	construct	24
紹介した	紹介	紹介	were presented	presented	present	24
予想した	予想	予想	predicted	predicted	predict	24
含浸した	含浸	含浸	impregnated	impregnated	impregnate	24
構築する	構築	構築	are constructed	constructed	construct	24
伴い増加した	伴い増加	伴い増加	increased	increased	increase	24
選択された	選択	選択	chosen	chosen	choose	24
中断した	中断	中断	interrupted	interrupted	interrupt	24
交換した	交換	交換	exchanged	exchanged	exchange	24
エッチングする	エッチング	エッチング	etching	etching	etch	24
拡張する	拡張	拡張	expanding	expanding	expand	24
放出する	放出	放出	emitting	emitting	emit	24
試験した	試験	試験	were tested	tested	test	24
変動した	変動	変動	fluctuated	fluctuated	fluctuate	24
試験した	試験	試験	was tested	tested	test	24
立証した	立証	立証	proved	proved	prove	24
磁化した	磁化	磁化	magnetized	magnetized	magnetize	24
関与して	関与	関与	are involved	involved	involve	24
誘導した	誘導	誘導	was induced	induced	induce	24
制御した	制御	制御	was controlled	controlled	control	24
活用した	活用	活用	used	used	use	23
決定した	決定	決定	obtained	obtained	obtain	23
萎縮した	萎縮	萎縮	atrophied	atrophied	atrophy	23
解決して	解決	解決	solve	solve	solve	23
分離した	分離	分離	were isolated	isolated	isolate	23
報告してきた	報告くる	報告くる	have been reported	have been reported	report	23
左右する	左右	左右	affecting	affecting	affect	23
掲載された	掲載	掲載	reported	reported	report	23
保持する	保持	保持	hold	hold	hold	23
算出した	算出	算出	estimated	estimated	estimate	23
上昇して	上昇	上昇	increase	increase	increase	23
進行している	進行	進行	progressing	progressing	progress	23
低減された	低減	低減	reduced	reduced	reduce	23
測定した	測定	測定	have been measured	have been measured	measure	23
評価した	評価	評価	was estimated	estimated	estimate	23
多様化した	多様化	多様化	diversified	diversified	diversify	23
振動する	振動	振動	vibrating	vibrating	vibrate	23
測定した	測定	測定	has been measured	has been measured	measure	23
確認する	確認	確認	are confirmed	confirmed	confirm	23
チェックして	チェック	チェック	checking	checking	check	23
特性評価した	特性評価	特性評価	characterized	characterized	characterize	23
維持した	維持	維持	were maintained	maintained	maintain	23
伝搬した	伝搬	伝搬	propagated	propagated	propagate	23
確認する	確認	確認	is confirmed	confirmed	confirm	23
消滅した	消滅	消滅	disappeared	disappeared	disappear	23
策定する	策定	策定	deciding	deciding	decide	23
考案した	考案	考案	designed	designed	design	23
付着していた	付着	付着	adhered	adhered	adhere	23
維持した	維持	維持	was maintained	maintained	maintain	23
拡張して	拡張	拡張	extending	extending	extend	23
決定する	決定	決定	are decided	decided	decide	23
紹介した	紹介	紹介	were presented	presented	present	23
破裂した	破裂	破裂	ruptured	ruptured	rupture	23
回答した	回答	回答	answered	answered	answer	23
示唆されている	示唆	示唆	is suggested	suggested	suggest	23
カバーして	カバー	カバー	cover	cover	cover	23
要求されている	要求	要求	is required	required	require	23
誘発する	誘発	誘発	inducing	inducing	induce	23
作製した	作製	作製	was produced	produced	produce	23
決定する	決定	決定	is decided	decided	decide	23
理解した	理解	理解	understood	understood	understand	23
寛解した	寛解	寛解	remitted	remitted	remit	23
検証された	検証	検証	verified	verified	verify	23
出発して	出発	出発	starting	starting	start	23
洗浄した	洗浄	洗浄	washed	washed	wash	23
対応する	対応	対応	dealing	dealing	deal	23
注目される	注目	注目	is noticed	noticed	notice	23
検索した	検索	検索	retrieved	retrieved	retrieve	23
評価した	評価	評価	was estimated	estimated	estimate	23
研究する	研究	研究	investigating	investigating	investigate	23
測定した	測定	測定	have been measured	have been measured	measure	23
作成して	作成	作成	making	making	make	23
呈示した	呈示	呈示	shown	shown	show	23
結合して	結合	結合	combining	combining	combine	23
注目される	注目	注目	are noticed	noticed	notice	23
自動化した	自動化	自動化	automated	automated	automate	23
注目された	注目	注目	noticed	noticed	notice	23
操作した	操作	操作	manipulated	manipulated	manipulate	23
回収した	回収	回収	collected	collected	collect	23
測定した	測定	測定	studied	studied	study	23
伝送した	伝送	伝送	transmitted	transmitted	transmit	23
観察した	観察	観察	examined	examined	examine	23
症と診断された	症と診断	症と診断	diagnosed	diagnosed	diagnose	23
輸入した	輸入	輸入	imported	imported	import	23
紹介した	紹介	紹介	was presented	presented	present	23
確認した	確認	確認	been confirmed	been confirmed	confirm	23
残留する	残留	残留	remaining	remaining	remain	23
検証した	検証	検証	validated	validated	validate	23
培養した	培養	培養	incubated	incubated	incubate	23
報告してきた	報告くる	報告くる	has been reported	has been reported	report	23
分離した	分離	分離	was isolated	isolated	isolate	23
作製した	作製	作製	were produced	produced	produce	23
要求されている	要求	要求	are required	required	require	23
低減した	低減	低減	decreased	decreased	decrease	23
評価した	評価	評価	were estimated	estimated	estimate	23
示唆されている	示唆	示唆	are suggested	suggested	suggest	23
施行した	施行	施行	were applied	applied	apply	22
実装する	実装	実装	mounting	mounting	mount	22
掲載した	掲載	掲載	reported	reported	report	22
算出した	算出	算出	was calculated	calculated	calculate	22
増悪した	増悪	増悪	was exacerbated	exacerbated	exacerbate	22
抜去した	抜去	抜去	was drawn	drawn	draw	22
抑制する	抑制	抑制	inhibiting	inhibiting	inhibit	22
施行した	施行	施行	were done	done	do	22
解説する	解説	解説	are explained	explained	explain	22
設定した	設定	設定	were set	set	set	22
選択した	選択	選択	was selected	selected	select	22
変換された	変換	変換	transformed	transformed	transform	22
施行した	施行	施行	were conducted	conducted	conduct	22
推算した	推算	推算	estimated	estimated	estimate	22
捕集した	捕集	捕集	collected	collected	collect	22
意味する	意味	意味	imply	imply	imply	22
中止した	中止	中止	were discontinued	discontinued	discontinue	22
算出した	算出	算出	were calculated	calculated	calculate	22
達成した	達成	達成	obtained	obtained	obtain	22
計測した	計測	計測	were measured	measured	measure	22
増悪した	増悪	増悪	was exacerbated	exacerbated	exacerbate	22
検証した	検証	検証	was verified	verified	verify	22
評価した	評価	評価	investigated	investigated	investigate	22
積分する	積分	積分	integrating	integrating	integrate	22
発症した	発症	発症	occurred	occurred	occur	22
整備する	整備	整備	improving	improving	improve	22
選択した	選択	選択	were selected	selected	select	22
調査した	調査	調査	was examined	examined	examine	22
成形した	成形	成形	molded	molded	mold	22
定量した	定量	定量	was determined	determined	determine	22
回転している	回転	回転	rotating	rotating	rotate	22
改正した	改正	改正	revised	revised	revise	22
保存されていた	保存	保存	conserved	conserved	conserve	22
完成した	完成	完成	was completed	completed	complete	22
こう進した	こう進	こう進	exacerbated	exacerbated	exacerbate	22
達成した	達成	達成	was achieved	achieved	achieve	22
誘発された	誘発	誘発	was induced	induced	induce	22
修正した	修正	修正	corrected	corrected	correct	22
回復した	回復	回復	improved	improved	improve	22
促進して	促進	促進	promote	promote	promote	22
実施した	実施	実施	executed	executed	execute	22
実践した	実践	実践	practiced	practiced	practice	22
使用されてきた	使用くる	使用くる	used	used	use	22
抜去した	抜去	抜去	was drawn	drawn	draw	22
実行する	実行	実行	performing	performing	perform	22
充実した	充実	充実	improved	improved	improve	22
調査した	調査	調査	were examined	examined	examine	22
展望した	展望	展望	was viewed	viewed	view	22
開発されて	開発	開発	is developed	developed	develop	22
単離した	単離	単離	were isolated	isolated	isolate	22
説明する	説明	説明	illustrate	illustrate	illustrate	22
蒸着させた	蒸着	蒸着	deposited	deposited	deposit	22
定量した	定量	定量	was determined	determined	determine	22
施行した	施行	施行	was done	done	do	22
施行した	施行	施行	was applied	applied	apply	22
開発されて	開発	開発	are developed	developed	develop	22
期待されている	期待	期待	are expected	expected	expect	22
減少した	減少	減少	were decreased	decreased	decrease	22
研究した	研究	研究	been studied	been studied	study	22
持続した	持続	持続	lasted	lasted	last	22
選択した	選択	選択	were selected	selected	select	22
惹起された	惹起	惹起	induced	induced	induce	22
解説する	解説	解説	is explained	explained	explain	22
減少した	減少	減少	was decreased	decreased	decrease	22
単離した	単離	単離	were isolated	isolated	isolate	22
標的とした	標的と	標的と	targeted	targeted	target	22
抜去した	抜去	抜去	were drawn	drawn	draw	22
出現した	出現	出現	emerged	emerged	emerge	22
中止した	中止	中止	was discontinued	discontinued	discontinue	22
治癒した	治癒	治癒	healed	healed	heal	22
採用した	採用	採用	applied	applied	apply	22
平均した	平均	平均	averaged	averaged	average	22
測定した	測定	測定	obtained	obtained	obtain	22
移動した	移動	移動	transferred	transferred	transfer	22
除外する	除外	除外	exclude	exclude	exclude	22
定量した	定量	定量	were determined	determined	determine	22
施行された	施行	施行	conducted	conducted	conduct	22
施行した	施行	施行	was conducted	conducted	conduct	22
計測した	計測	計測	was measured	measured	measure	22
開発されてきた	開発くる	開発くる	developed	developed	develop	22
解明する	解明	解明	reveal	reveal	reveal	22
促進した	促進	促進	facilitated	facilitated	facilitate	22
伴い減少した	伴い減少	伴い減少	decreased	decreased	decrease	22
使用した	使用	使用	utilized	utilized	utilize	22
標的とした	標的と	標的と	targeted	targeted	target	22
ため開発した	ため開発	ため開発	developed	developed	develop	22
展望した	展望	展望	were viewed	viewed	view	22
残存する	残存	残存	remains	remains	remain	22
付着する	付着	付着	adhering	adhering	adhere	22
散乱した	散乱	散乱	scattered	scattered	scatter	22
単離した	単離	単離	was isolated	isolated	isolate	22
策定した	策定	策定	prepared	prepared	prepare	22
誘発された	誘発	誘発	were induced	induced	induce	22
付着していた	付着	付着	adhered	adhered	adhere	22
説明した	説明	説明	demonstrated	demonstrated	demonstrate	22
制定された	制定	制定	established	established	establish	22
算出した	算出	算出	were calculated	calculated	calculate	22
復帰した	復帰	復帰	returned	returned	return	22
増悪した	増悪	増悪	were exacerbated	exacerbated	exacerbate	22
中止した	中止	中止	was discontinued	discontinued	discontinue	22
達成した	達成	達成	were achieved	achieved	achieve	22
樹立した	樹立	樹立	made	made	make	22
完成した	完成	完成	were completed	completed	complete	22
簡略化した	簡略化	簡略化	simplified	simplified	simplify	22
ふ化した	ふ化	ふ化	hatched	hatched	hatch	22
検証した	検証	検証	were verified	verified	verify	22
保証した	保証	保証	guaranteed	guaranteed	guarantee	22
設定した	設定	設定	was set	set	set	22
依存する	依存	依存	depend	depend	depend	22
調査した	調査	調査	were examined	examined	examine	22
企画した	企画	企画	planned	planned	plan	22
調査した	調査	調査	was examined	examined	examine	22
処置した	処置	処置	treated	treated	treat	22
期待されている	期待	期待	is expected	expected	expect	22
照射した	照射	照射	illuminated	illuminated	illuminate	21
析出させた	析出	析出	deposited	deposited	deposit	21
試験した	試験	試験	were tested	tested	test	21
関与している	関与	関与	are involved	involved	involve	21
概説した	概説	概説	given	given	give	21
印刷した	印刷	印刷	printed	printed	print	21
設定した	設定	設定	established	established	establish	21
策定した	策定	策定	were decided	decided	decide	21
関与している	関与	関与	is involved	involved	involve	21
検討した	検討	検討	were discussed	discussed	discuss	21
固定した	固定	固定	immobilized	immobilized	immobilize	21
採用している	採用	採用	is adopted	adopted	adopt	21
策定した	策定	策定	was decided	decided	decide	21
指定した	指定	指定	specified	specified	specify	21
よう設計した	よう設計	よう設計	designed	designed	design	21
低下した	低下	低下	was lowered	lowered	lower	21
製作した	製作	製作	prepared	prepared	prepare	21
発達していた	発達	発達	developed	developed	develop	21
装着した	装着	装着	installed	installed	instal	21
測定した	測定	測定	have been measured	have been measured	measure	21
期待される	期待	期待	expect	expect	expect	21
展開した	展開	展開	were developed	developed	develop	21
検討した	検討	検討	were discussed	discussed	discuss	21
添加した	添加	添加	were added	added	add	21
樹立した	樹立	樹立	were established	established	establish	21
概説した	概説	概説	given	given	give	21
分解する	分解	分解	decomposing	decomposing	decompose	21
樹立した	樹立	樹立	was established	established	establish	21
促進させる	促進	促進	promote	promote	promote	21
選定した	選定	選定	were selected	selected	select	21
補償した	補償	補償	compensated	compensated	compensate	21
自動化された	自動化	自動化	automated	automated	automate	21
開催された	開催	開催	was held	held	hold	21
試験した	試験	試験	was tested	tested	test	21
議論した	議論	議論	was discussed	discussed	discuss	21
消失した	消失	消失	lost	lost	lose	21
分析した	分析	分析	investigated	investigated	investigate	21
特性評価した	特性評価	特性評価	characterized	characterized	characterize	21
指定した	指定	指定	specified	specified	specify	21
判断して	判断	判断	judging	judging	judge	21
公表された	公表	公表	published	published	publish	21
移動した	移動	移動	shifted	shifted	shift	21
算出された	算出	算出	calculated	calculated	calculate	21
測定した	測定	測定	was determined	determined	determine	21
採用している	採用	採用	are adopted	adopted	adopt	21
紹介した	紹介	紹介	were presented	presented	present	21
考慮した	考慮	考慮	was considered	considered	consider	21
測定した	測定	測定	were determined	determined	determine	21
インキュベートした	インキュベート	インキュベート	incubated	incubated	incubate	21
適用される	適用	適用	is applied	applied	apply	21
選定した	選定	選定	was selected	selected	select	21
発生している	発生	発生	arising	arising	arise	21
記載した	記載	記載	redescribed	redescribed	redescribe	21
説明した	説明	説明	introduced	introduced	introduce	21
予想された	予想	予想	expected	expected	expect	21
育成した	育成	育成	bred	bred	breed	21
破壊された	破壊	破壊	destroyed	destroyed	destroy	21
解析した	解析	解析	examined	examined	examine	21
策定した	策定	策定	prepared	prepared	prepare	21
適用される	適用	適用	are applied	applied	apply	21
策定した	策定	策定	was decided	decided	decide	21
上昇させる	上昇	上昇	increasing	increasing	increase	21
形成していた	形成	形成	have been formed	have been formed	form	21
達成された	達成	達成	were achieved	achieved	achieve	21
低下していた	低下	低下	reduced	reduced	reduce	21
あると仮定した	あると仮定	あると仮定	assumed	assumed	assume	21
表現する	表現	表現	represents	represents	represent	21
考慮した	考慮	考慮	were considered	considered	consider	21
減量した	減量	減量	decreased	decreased	decrease	21
実施された	実施	実施	conducted	conducted	conduct	21
議論した	議論	議論	was discussed	discussed	discuss	21
増大していた	増大	増大	increased	increased	increase	21
独立した	独立	独立	separated	separated	separate	21
評価した	評価	評価	was estimated	estimated	estimate	21
回転した	回転	回転	rotated	rotated	rotate	21
展開した	展開	展開	was developed	developed	develop	21
染色した	染色	染色	dyed	dyed	dye	21
収集した	収集	収集	was collected	collected	collect	21
低下した	低下	低下	were lowered	lowered	lower	21
改訂した	改訂	改訂	revised	revised	revise	21
導出した	導出	導出	obtained	obtained	obtain	21
測定した	測定	測定	has been measured	has been measured	measure	21
達成された	達成	達成	was achieved	achieved	achieve	21
展開した	展開	展開	was developed	developed	develop	21
収縮した	収縮	収縮	contracted	contracted	contract	21
開発されている	開発	開発	is developed	developed	develop	21
励起した	励起	励起	pumped	pumped	pump	21
搬送された	搬送	搬送	carried	carried	carry	21
検証した	検証	検証	validated	validated	validate	21
崩壊した	崩壊	崩壊	collapsed	collapsed	collapse	21
形成していた	形成	形成	has been formed	has been formed	form	21
形成していた	形成	形成	has been formed	has been formed	form	21
設置した	設置	設置	established	established	establish	21
設置した	設置	設置	founded	founded	found	21
減少した	減少	減少	diminished	diminished	diminish	21
添加した	添加	添加	was added	added	add	21
併発した	併発	併発	were complicated	complicated	complicate	21
実験した	実験	実験	tested	tested	test	21
表示した	表示	表示	presented	presented	present	21
開催された	開催	開催	were held	held	hold	21
低下した	低下	低下	was lowered	lowered	lower	21
連動した	連動	連動	linked	linked	link	21
変更された	変更	変更	changed	changed	change	21
紹介した	紹介	紹介	was presented	presented	present	21
考慮した	考慮	考慮	were considered	considered	consider	21
開発されている	開発	開発	are developed	developed	develop	21
積層した	積層	積層	stacked	stacked	stack	21
化する	化	化	making	making	make	21
添加した	添加	添加	were added	added	add	21
収集した	収集	収集	were collected	collected	collect	21
実行した	実行	実行	implemented	implemented	implement	21
形成した	形成	形成	produced	produced	produce	21
切除された	切除	切除	removed	removed	remove	21
着色した	着色	着色	colored	colored	color	21
併発した	併発	併発	was complicated	complicated	complicate	21
検討した	検討	検討	was discussed	discussed	discuss	21
議論した	議論	議論	were discussed	discussed	discuss	21
評価した	評価	評価	were estimated	estimated	estimate	21
加工した	加工	加工	processed	processed	process	21
併発した	併発	併発	was complicated	complicated	complicate	21
概観した	概観	概観	were outlined	outlined	outline	20
作製した	作製	作製	were made	made	make	20
予測した	予測	予測	was predicted	predicted	predict	20
制定した	制定	制定	established	established	establish	20
達成した	達成	達成	obtained	obtained	obtain	20
無視した	無視	無視	neglected	neglected	neglect	20
発足した	発足	発足	was started	started	start	20
定量した	定量	定量	were determined	determined	determine	20
概観した	概観	概観	was outlined	outlined	outline	20
用いて調製した	用いて調製	用いて調製	prepared	prepared	prepare	20
提示した	提示	提示	were proposed	proposed	propose	20
発足した	発足	発足	were started	started	start	20
実践する	実践	実践	practicing	practicing	practice	20
予測した	予測	予測	were predicted	predicted	predict	20
育成した	育成	育成	bred	bred	breed	20
駆使して	駆使	駆使	using	using	use	20
軽減された	軽減	軽減	reduced	reduced	reduce	20
あると考察した	あると考察	あると考察	considered	considered	consider	20
改定された	改定	改定	revised	revised	revise	20
脱着した	脱着	脱着	desorbed	desorbed	desorb	20
分離した	分離	分離	were separated	separated	separate	20
修復した	修復	修復	repaired	repaired	repair	20
調査した	調査	調査	was examined	examined	examine	20
作製した	作製	作製	was made	made	make	20
目標として	目標と	目標と	aims	aims	aim	20
死亡していた	死亡	死亡	died	died	die	20
左右する	左右	左右	influencing	influencing	influence	20
分離した	分離	分離	was separated	separated	separate	20
印加した	印加	印加	were applied	applied	apply	20
説明した	説明	説明	were described	described	describe	20
検索する	検索	検索	searching	searching	search	20
示唆される	示唆	示唆	is suggested	suggested	suggest	20
排除する	排除	排除	removing	removing	remove	20
低下していた	低下	低下	reduced	reduced	reduce	20
調査した	調査	調査	were examined	examined	examine	20
受診した	受診	受診	examined	examined	examine	20
形成した	形成	形成	was formed	formed	form	20
自覚した	自覚	自覚	was realized	realized	realize	20
保証された	保証	保証	guaranteed	guaranteed	guarantee	20
測定した	測定	測定	have been measured	have been measured	measure	20
持続した	持続	持続	maintained	maintained	maintain	20
死亡していた	死亡	死亡	died	died	die	20
平坦化した	平坦化	平坦化	flattened	flattened	flatten	20
活化した	活化	活化	inactivated	inactivated	inactivate	20
無秩序化した	無秩序化	無秩序化	disordered	disordered	disorder	20
定着した	定着	定着	established	established	establish	20
認識して	認識	認識	recognize	recognize	recognize	20
概観した	概観	概観	were outlined	outlined	outline	20
説明した	説明	説明	was described	described	describe	20
提示した	提示	提示	was proposed	proposed	propose	20
製作した	製作	製作	were produced	produced	produce	20
予測した	予測	予測	was predicted	predicted	predict	20
確認した	確認	確認	recognized	recognized	recognize	20
製作した	製作	製作	was produced	produced	produce	20
分離した	分離	分離	were separated	separated	separate	20
測定した	測定	測定	has been measured	has been measured	measure	20
整備した	整備	整備	improved	improved	improve	20
説明した	説明	説明	was described	described	describe	20
定量した	定量	定量	was determined	determined	determine	20
開始した	開始	開始	was initiated	initiated	initiate	20
概述した	概述	概述	outlined	outlined	outline	20
結合された	結合	結合	coupled	coupled	couple	20
測定した	測定	測定	has been measured	has been measured	measure	20
参加して	参加	参加	participate	participate	participate	20
達成した	達成	達成	was attained	attained	attain	20
発見された	発見	発見	was found	found	find	20
自覚した	自覚	自覚	was realized	realized	realize	20
あると推定された	あると推定	あると推定	estimated	estimated	estimate	20
製作した	製作	製作	was produced	produced	produce	20
発足した	発足	発足	was started	started	start	20
測定された	測定	測定	determined	determined	determine	20
追跡した	追跡	追跡	traced	traced	trace	20
発表した	発表	発表	presented	presented	present	20
形成した	形成	形成	were formed	formed	form	20
発見された	発見	発見	were found	found	find	20
推奨されて	推奨	推奨	being recommended	being recommended	recommend	20
ため開発した	ため開発	ため開発	developed	developed	develop	20
達成した	達成	達成	was attained	attained	attain	20
作成した	作成	作成	formed	formed	form	20
増大していた	増大	増大	increased	increased	increase	20
増量した	増量	増量	increased	increased	increase	20
解析した	解析	解析	examined	examined	examine	20
獲得した	獲得	獲得	obtained	obtained	obtain	20
達成した	達成	達成	were attained	attained	attain	20
誘導して	誘導	誘導	induce	induce	induce	20
解説した	解説	解説	was described	described	describe	20
強化された	強化	強化	enhanced	enhanced	enhance	20
発見する	発見	発見	discover	discover	discover	20
訓練した	訓練	訓練	trained	trained	train	20
自覚した	自覚	自覚	were realized	realized	realize	20
示唆される	示唆	示唆	are suggested	suggested	suggest	20
凝集した	凝集	凝集	aggregated	aggregated	aggregate	20
減少した	減少	減少	declined	declined	decline	20
解説した	解説	解説	were described	described	describe	20
留置した	留置	留置	were stored	stored	store	20
提示した	提示	提示	was proposed	proposed	propose	20
示唆された	示唆	示唆	seemed	seemed	seem	20
無視した	無視	無視	ignored	ignored	ignore	20
摘出した	摘出	摘出	exposed	exposed	expose	20
転倒した	転倒	転倒	overturned	overturned	overturn	20
留置した	留置	留置	was stored	stored	store	20
示唆して	示唆	示唆	indicating	indicating	indicate	20
投与されていた	投与	投与	administered	administered	administer	20
印加した	印加	印加	was applied	applied	apply	20
変性した	変性	変性	denatured	denatured	denature	20
抜去した	抜去	抜去	removed	removed	remove	20
想定された	想定	想定	assumed	assumed	assume	20
更新した	更新	更新	renewed	renewed	renew	20
作製した	作製	作製	was made	made	make	20
成長している	成長	成長	growing	growing	grow	20
開始した	開始	開始	were initiated	initiated	initiate	20
分割した	分割	分割	divided	divided	divide	19
作成した	作成	作成	was developed	developed	develop	19
反転した	反転	反転	inverted	inverted	invert	19
変化していた	変化	変化	changed	changed	change	19
最適化した	最適化	最適化	were optimized	optimized	optimize	19
選定された	選定	選定	selected	selected	select	19
作成した	作成	作成	was created	created	create	19
最適化した	最適化	最適化	were optimized	optimized	optimize	19
閉塞した	閉塞	閉塞	occluded	occluded	occlude	19
作製した	作製	作製	was constructed	constructed	construct	19
施行した	施行	施行	were operated	operated	operate	19
試作した	試作	試作	manufactured	manufactured	manufacture	19
治癒した	治癒	治癒	healed	healed	heal	19
予想した	予想	予想	anticipated	anticipated	anticipate	19
確認した	確認	確認	reconfirmed	reconfirmed	reconfirm	19
研究した	研究	研究	been investigated	been investigated	investigate	19
測定した	測定	測定	have been measured	have been measured	measure	19
決定した	決定	決定	were decided	decided	decide	19
構成した	構成	構成	was constructed	constructed	construct	19
分離された	分離	分離	was separated	separated	separate	19
コントロールした	コントロール	コントロール	controlled	controlled	control	19
探索した	探索	探索	was searched	searched	search	19
輸送した	輸送	輸送	transported	transported	transport	19
投与されていた	投与	投与	administered	administered	administer	19
作成した	作成	作成	were developed	developed	develop	19
概観した	概観	概観	were outlined	outlined	outline	19
設置した	設置	設置	were installed	installed	instal	19
分解された	分解	分解	decomposed	decomposed	decompose	19
パターン形成した	パターン形成	パターン形成	patterned	patterned	pattern	19
参入した	参入	参入	participated	participated	participate	19
確立した	確立	確立	were established	established	establish	19
シミュレートされた	シミュレート	シミュレート	simulated	simulated	simulate	19
傾斜した	傾斜	傾斜	tilted	tilted	tilt	19
開発されてきた	開発くる	開発くる	have been developed	have been developed	develop	19
設置した	設置	設置	was installed	installed	instal	19
確認した	確認	確認	was found	found	find	19
消失した	消失	消失	had disappeared	had disappeared	disappear	19
議論した	議論	議論	was discussed	discussed	discuss	19
試作した	試作	試作	developed	developed	develop	19
可能とした	可能と	可能と	was enabled	enabled	enable	19
機能した	機能	機能	functioned	functioned	function	19
最小化した	最小化	最小化	minimized	minimized	minimize	19
低下した	低下	低下	deteriorated	deteriorated	deteriorate	19
測定した	測定	測定	examined	examined	examine	19
概観した	概観	概観	was outlined	outlined	outline	19
作成した	作成	作成	were created	created	create	19
共存した	共存	共存	coexisted	coexisted	coexist	19
作成した	作成	作成	was created	created	create	19
評価した	評価	評価	measured	measured	measure	19
施行した	施行	施行	was operated	operated	operate	19
製造された	製造	製造	produced	produced	produce	19
進展して	進展	進展	developing	developing	develop	19
施行した	施行	施行	was operated	operated	operate	19
可能とした	可能と	可能と	were enabled	enabled	enable	19
記述した	記述	記述	was described	described	describe	19
推奨されている	推奨	推奨	being recommended	being recommended	recommend	19
圧延した	圧延	圧延	rolled	rolled	roll	19
分離された	分離	分離	were separated	separated	separate	19
収録した	収録	収録	recorded	recorded	record	19
決定した	決定	決定	was decided	decided	decide	19
記述した	記述	記述	was described	described	describe	19
探索した	探索	探索	was searched	searched	search	19
圧縮した	圧縮	圧縮	compressed	compressed	compress	19
可能とした	可能と	可能と	was enabled	enabled	enable	19
離散化した	離散化	離散化	discretized	discretized	discretize	19
作成した	作成	作成	were prepared	prepared	prepare	19
整復した	整復	整復	reduced	reduced	reduce	19
先行した	先行	先行	preceded	preceded	precede	19
推論した	推論	推論	deduced	deduced	deduce	19
成膜した	成膜	成膜	formed	formed	form	19
肥厚した	肥厚	肥厚	thickened	thickened	thicken	19
最適化した	最適化	最適化	was optimized	optimized	optimize	19
寛解した	寛解	寛解	remitted	remitted	remit	19
確立した	確立	確立	was established	established	establish	19
蒸発した	蒸発	蒸発	evaporated	evaporated	evaporate	19
存在した	存在	存在	observed	observed	observe	19
作製した	作製	作製	was constructed	constructed	construct	19
再生した	再生	再生	reproduced	reproduced	reproduce	19
確認した	確認	確認	were found	found	find	19
開発する	開発	開発	are developed	developed	develop	19
測定した	測定	測定	has been measured	has been measured	measure	19
探索した	探索	探索	were searched	searched	search	19
作成した	作成	作成	was prepared	prepared	prepare	19
消滅する	消滅	消滅	disappears	disappears	disappear	19
構成した	構成	構成	was constructed	constructed	construct	19
制御する	制御	制御	are controlled	controlled	control	19
提供された	提供	提供	offered	offered	offer	19
培養した	培養	培養	incubated	incubated	incubate	19
低下した	低下	低下	fell	fell	fall	19
確認した	確認	確認	was found	found	find	19
作製した	作製	作製	were constructed	constructed	construct	19
決定した	決定	決定	were decided	decided	decide	19
制限された	制限	制限	restricted	restricted	restrict	19
消失した	消失	消失	eliminated	eliminated	eliminate	19
議論された	議論	議論	discussed	discussed	discuss	19
議論した	議論	議論	were discussed	discussed	discuss	19
構成した	構成	構成	were constructed	constructed	construct	19
検索した	検索	検索	investigated	investigated	investigate	19
開発されてきた	開発くる	開発くる	has been developed	has been developed	develop	19
感作した	感作	感作	sensitized	sensitized	sensitize	19
議論した	議論	議論	were discussed	discussed	discuss	19
増強した	増強	増強	increased	increased	increase	19
記述した	記述	記述	were described	described	describe	19
開発する	開発	開発	is developed	developed	develop	19
制御する	制御	制御	is controlled	controlled	control	19
腫脹した	腫脹	腫脹	swelled	swelled	swell	19
説明した	説明	説明	demonstrated	demonstrated	demonstrate	19
制定された	制定	制定	enacted	enacted	enact	19
作成した	作成	作成	was developed	developed	develop	19
改変した	改変	改変	modified	modified	modify	19
概算した	概算	概算	estimated	estimated	estimate	19
磁化した	磁化	磁化	magnetized	magnetized	magnetize	19
改定した	改定	改定	revised	revised	revise	19
強化した	強化	強化	enhanced	enhanced	enhance	19
