予測精度	予測精度	予測精度	prediction accuracy	prediction accuracy	prediction accuracy	66
性因子	性因子	性因子	factors	factors	factor	66
外乱	外乱	外乱	disturbances	disturbances	disturbance	66
規模	規模	規模	scales	scales	scale	66
検体	検体	検体	specimen	specimen	speciman	66
プロトプラスト	プロトプラスト	プロトプラスト	protoplasts	protoplasts	protoplast	66
応用	応用	応用	use	use	use	65
疑い	疑い	疑い	suspicion	suspicion	suspicion	65
高次	高次	高次	higher‐order	higher‐order	higher‐order	65
開発状況	開発状況	開発状況	development situations	development situations	development situation	65
凹凸	凹凸	凹凸	ruggedness	ruggedness	ruggedness	65
ガラス繊維	ガラス繊維	ガラス繊維	glass fiber	glass fiber	glass fiber	65
気圧	気圧	気圧	pressure	pressure	pressure	65
ネットワーク構造	ネットワーク構造	ネットワーク構造	network structure	network structure	network structure	64
光伝導	光伝導	光伝導	photoconductivity	photoconductivity	photoconductivity	64
調べ	調べ	調べ	examines	examines	examine	64
加工	加工	加工	beam	beam	beam	64
ほ乳	ほ乳	ほ乳	mammals	mammals	mammal	64
剥離	剥離	剥離	delamination	delamination	delamination	64
測定結果	測定結果	測定結果	results	results	result	64
スキー	スキー	スキー	ski	ski	ski	64
窒素	窒素	窒素	N	N	N	64
性能	性能	性能	efficiency	efficiency	efficiency	63
システム構成	システム構成	システム構成	system composition	system composition	system composition	63
融合遺伝子	融合遺伝子	融合遺伝子	fusion gene	fusion gene	fusion gene	63
直線	直線	直線	line	line	line	63
手段	手段	手段	measure	measure	measure	63
小型	小型	小型	miniaturization	miniaturization	miniaturization	63
専門	専門	専門	speciality	speciality	speciality	63
同意	同意	同意	agreement	agreement	agreement	63
適用事例	適用事例	適用事例	application examples	application examples	application example	63
腔内	腔内	腔内	cavity	cavity	cavity	63
層間	層間	層間	intercalation	intercalation	intercalation	62
血液ガス	血液ガス	血液ガス	blood gas	blood gas	blood gas	62
細線	細線	細線	wires	wires	wire	62
所見	所見	所見	examination	examination	examination	62
板厚	板厚	板厚	thickness	thickness	thickness	62
ホウ素	ホウ素	ホウ素	boron	boron	boron	62
偏心	偏心	偏心	eccentricity	eccentricity	eccentricity	62
解剖	解剖	解剖	anatomy	anatomy	anatomy	62
紹介	紹介	紹介	describes	describes	describe	62
心疾患	心疾患	心疾患	heart disease	heart disease	heart disease	62
支援体制	支援体制	支援体制	support system	support system	support system	62
表面形状	表面形状	表面形状	surface shape	surface shape	surface shape	61
熱処理	熱処理	熱処理	treatment	treatment	treatment	61
用語	用語	用語	terms	terms	term	61
共役	共役	共役	conjugation	conjugation	conjugation	61
採集	採集	採集	collection	collection	collection	61
解説	解説	解説	explaines	explaines	explaine	61
性ショック	性ショック	性ショック	shock	shock	shock	61
微細	微細	微細	microstructure	microstructure	microstructure	61
レーザ	レーザ	レーザ	Laser	Laser	Laser	61
範囲	範囲	範囲	extent	extent	extent	61
海水	海水	海水	water	water	water	61
下水汚泥	下水汚泥	下水汚泥	sewage sludge	sewage sludge	sewage sludge	61
接合	接合	接合	connection	connection	connection	61
診療	診療	診療	treatment	treatment	treatment	61
医薬品	医薬品	医薬品	pharmaceutical	pharmaceutical	pharmaceutical	61
ビームライン	ビームライン	ビームライン	beam line	beam line	beam line	60
もの	もの	もの	results	results	result	60
刺激	刺激	刺激	irritation	irritation	irritation	60
レダクターゼ	レダクターゼ	レダクターゼ	reductase	reductase	reductase	60
スキンケア	スキンケア	スキンケア	skin care	skin care	skin care	60
燃料サイクル	燃料サイクル	燃料サイクル	fuel cycle	fuel cycle	fuel cycle	60
併用	併用	併用	use	use	use	60
ミス	ミス	ミス	error	error	error	59
間力顕微鏡	間力顕微鏡	間力顕微鏡	force	force	force	59
ハウジング	ハウジング	ハウジング	housing	housing	housing	59
はり	はり	はり	beam	beam	beam	59
耐震	耐震	耐震	earthquake	earthquake	earthquake	59
キット	キット	キット	kits	kits	kit	59
試料	試料	試料	materials	materials	material	59
ロット	ロット	ロット	lot	lot	lot	59
ドラフト	ドラフト	ドラフト	draft	draft	draft	59
工法	工法	工法	construction	construction	construction	59
重症	重症	重症	seriousness	seriousness	seriousness	59
メーカ	メーカ	メーカ	makers	makers	maker	59
よう患者	よう患者	よう患者	patients	patients	patient	58
微粒子	微粒子	微粒子	particle	particle	particle	58
ミドルウェア	ミドルウェア	ミドルウェア	middleware	middleware	middleware	58
設備	設備	設備	equipments	equipments	equipment	58
断熱	断熱	断熱	insulation	insulation	insulation	58
変化	変化	変化	transition	transition	transition	58
組成	組成	組成	components	components	component	58
体形成	体形成	体形成	formation	formation	formation	58
不全	不全	不全	hyposecretion	hyposecretion	hyposecretion	58
イントラネット	イントラネット	イントラネット	Intranet	Intranet	Intranet	58
水深	水深	水深	depth	depth	depth	58
指導	指導	指導	instruction	instruction	instruction	58
寿命	寿命	寿命	life time	life time	life time	58
溶解	溶解	溶解	solution	solution	solution	57
ドリル	ドリル	ドリル	drilling	drilling	drilling	57
計算結果	計算結果	計算結果	results	results	result	57
グラフィックス	グラフィックス	グラフィックス	graphics	graphics	graphic	57
ダクト	ダクト	ダクト	ducts	ducts	duct	57
適合	適合	適合	biocompatibility	biocompatibility	biocompatibility	57
温度変化	温度変化	温度変化	temperature	temperature	temperature	57
構成	構成	構成	components	components	component	57
性遺伝子	性遺伝子	性遺伝子	gene	gene	gene	57
分泌不全	分泌不全	分泌不全	hyposecretion	hyposecretion	hyposecretion	57
処置	処置	処置	treatments	treatments	treatment	57
分析結果	分析結果	分析結果	analysis results	analysis results	analysis result	57
世紀	世紀	世紀	century	century	century	57
運動	運動	運動	momentum	momentum	momentum	57
度診断	度診断	度診断	diagnosis	diagnosis	diagnosis	57
応答	応答	応答	responsibility	responsibility	responsibility	57
シンク	シンク	シンク	sink	sink	sink	57
溶接	溶接	溶接	weldability	weldability	weldability	56
数値	数値	数値	values	values	value	56
性能	性能	性能	ability	ability	ability	56
依存	依存	依存	dependencies	dependencies	dependency	56
推移	推移	推移	change	change	change	56
緩解	緩解	緩解	remission	remission	remission	56
水性	水性	水性	water	water	water	56
設計システム	設計システム	設計システム	design system	design system	design system	56
安全	安全	安全	security	security	security	56
作成	作成	作成	production	production	production	56
活用	活用	活用	utilizes	utilizes	utilize	56
様相	様相	様相	aspects	aspects	aspect	56
成長因子	成長因子	成長因子	growth factors	growth factors	growth factor	55
咽頭	咽頭	咽頭	pharyngeal	pharyngeal	pharyngeal	55
実験結果	実験結果	実験結果	results	results	result	55
視力	視力	視力	vision	vision	vision	55
性炎症	性炎症	性炎症	inflammation	inflammation	inflammation	55
適用	適用	適用	use	use	use	55
クリニック	クリニック	クリニック	clinic	clinic	clinic	55
実験	実験	実験	results	results	result	55
管理	管理	管理	controls	controls	control	55
測定	測定	測定	test	test	test	55
停止	停止	停止	stops	stops	stop	54
作成	作成	作成	prepares	prepares	prepare	54
系統	系統	系統	power system	power system	power system	54
形成過程	形成過程	形成過程	process	process	process	54
労作	労作	労作	effort	effort	effort	54
液晶	液晶	液晶	liquid	liquid	liquid	54
塑性加工	塑性加工	塑性加工	plastic working	plastic working	plastic working	54
り病	り病	り病	contraction	contraction	contraction	54
格子定数	格子定数	格子定数	lattice parameters	lattice parameters	lattice parameter	54
判定基準	判定基準	判定基準	criteria	criteria	criterion	54
筋力	筋力	筋力	muscle strength	muscle strength	muscle strength	53
非常	非常	非常	emergency	emergency	emergency	53
粒径	粒径	粒径	diameter	diameter	diameter	53
製剤	製剤	製剤	drug	drug	drug	53
保安	保安	保安	safety	safety	safety	53
発生状況	発生状況	発生状況	generation status	generation status	generation status	53
連結	連結	連結	connection	connection	connection	53
設備	設備	設備	plant	plant	plant	53
予測因子	予測因子	予測因子	predictor	predictor	predictor	53
エマルジョン	エマルジョン	エマルジョン	emulsion	emulsion	emulsion	53
イネ	イネ	イネ	rice plants	rice plants	rice plant	53
ホルダ	ホルダ	ホルダ	holder	holder	holder	52
アデニン	アデニン	アデニン	adenine	adenine	adenine	52
電線	電線	電線	wire	wire	wire	52
動き	動き	動き	trends	trends	trend	52
いもち	いもち	いもち	blast	blast	blast	52
筋力	筋力	筋力	muscle	muscle	muscle	52
編成	編成	編成	reorganization	reorganization	reorganization	52
関連	関連	関連	correlation	correlation	correlation	52
点欠陥	点欠陥	点欠陥	point defect	point defect	point defect	52
白血球	白血球	白血球	leucocytes	leucocytes	leucocyte	52
レスポンス	レスポンス	レスポンス	response	response	response	52
画像	画像	画像	video	video	video	52
落雷	落雷	落雷	lightning	lightning	lightning	52
自動	自動	自動	automation	automation	automation	51
動力	動力	動力	dynamics	dynamics	dynamic	51
ページ	ページ	ページ	page	page	page	51
性嚢胞	性嚢胞	性嚢胞	cyst	cyst	cyst	51
織物	織物	織物	fabrics	fabrics	fabric	51
発生	発生	発生	production	production	production	51
用牛	用牛	用牛	cattle	cattle	cattle	51
業務	業務	業務	service	service	service	51
用材	用材	用材	material	material	material	51
北陸	北陸	北陸	Hokuriku	Hokuriku	Hokuriku	51
物質	物質	物質	compounds	compounds	compound	51
係留	係留	係留	mooring	mooring	mooring	51
当日	当日	当日	day	day	day	51
部位	部位	部位	location	location	location	51
援助	援助	援助	assistance	assistance	assistance	51
一時	一時	一時	transient	transient	transient	50
検討結果	検討結果	検討結果	results	results	result	50
造成	造成	造成	construction	construction	construction	50
機能障害	機能障害	機能障害	function failure	function failure	function failure	50
存在	存在	存在	abundance	abundance	abundance	50
施設	施設	施設	hospitals	hospitals	hospital	50
記事	記事	記事	articles	articles	article	50
方向分布	方向分布	方向分布	distribution	distribution	distribution	50
画像認識	画像認識	画像認識	image recognition	image recognition	image recognition	50
温度変化	温度変化	温度変化	temperature variation	temperature variation	temperature variation	50
性材料	性材料	性材料	material	material	material	50
ネットワーク技術	ネットワーク技術	ネットワーク技術	network technology	network technology	network technology	50
排気	排気	排気	exhaust gas	exhaust gas	exhaust gas	50
数量	数量	数量	quantity	quantity	quantity	50
超電導	超電導	超電導	superconductivity	superconductivity	superconductivity	49
復帰	復帰	復帰	return	return	return	49
機関	機関	機関	institutions	institutions	institution	49
冗長	冗長	冗長	redundancy	redundancy	redundancy	49
トレス	トレス	トレス	cementless	cementless	cementless	49
シミュレーション結果	シミュレーション結果	シミュレーション結果	simulation	simulation	simulation	49
パワー	パワー	パワー	powers	powers	power	49
脱力	脱力	脱力	weakness	weakness	weakness	49
性麻ひ	性麻ひ	性麻ひ	paralysis	paralysis	paralysis	49
解析	解析	解析	study	study	study	49
肉牛	肉牛	肉牛	beef cattle	beef cattle	beef cattle	49
根拠	根拠	根拠	basis	basis	basis	49
その他	その他	その他	addition	addition	addition	49
情動	情動	情動	emotion	emotion	emotion	49
国内	国内	国内	country	country	country	49
乱れ	乱れ	乱れ	disturbance	disturbance	disturbance	49
反応モデル	反応モデル	反応モデル	reaction model	reaction model	reaction model	49
実験結果	実験結果	実験結果	experiment results	experiment results	experiment result	48
外来	外来	外来	outpatients	outpatients	outpatient	48
比率	比率	比率	percentage	percentage	percentage	48
受信	受信	受信	receivers	receivers	receiver	48
湿度	湿度	湿度	moisture	moisture	moisture	48
説明	説明	説明	explaines	explaines	explaine	48
塩基	塩基	塩基	basicity	basicity	basicity	48
治療	治療	治療	Treatment	Treatment	Treatment	48
駐車	駐車	駐車	parking	parking	parking	48
実験結果	実験結果	実験結果	experiments	experiments	experiment	48
排尿	排尿	排尿	urination	urination	urination	48
解析ツール	解析ツール	解析ツール	analysis tool	analysis tool	analysis tool	48
検査成績	検査成績	検査成績	test results	test results	test result	48
発火	発火	発火	ignition	ignition	ignition	47
機能	機能	機能	dysfunction	dysfunction	dysfunction	47
奥行き	奥行き	奥行き	depth	depth	depth	47
たん	たん	たん	sputum	sputum	sputum	47
樹立	樹立	樹立	establishment	establishment	establishment	47
アクセス	アクセス	アクセス	accesses	accesses	access	47
エステル	エステル	エステル	esterification	esterification	esterification	47
外来患者	外来患者	外来患者	outpatients	outpatients	outpatient	47
貼付	貼付	貼付	pasting	pasting	pasting	47
区域	区域	区域	segment	segment	segment	47
培養細胞	培養細胞	培養細胞	culture cells	culture cells	culture cell	47
溶離	溶離	溶離	elution	elution	elution	47
網目	網目	網目	network	network	network	47
心臓移植	心臓移植	心臓移植	heart transplantation	heart transplantation	heart transplantation	47
アイソザイム	アイソザイム	アイソザイム	isoenzyme	isoenzyme	isoenzyme	47
毒素	毒素	毒素	toxins	toxins	toxin	47
臨床	臨床	臨床	clinics	clinics	clinic	46
画像検査	画像検査	画像検査	image examination	image examination	image examination	46
支え	支え	支え	support	support	support	46
階段	階段	階段	step	step	step	46
基板	基板	基板	boards	boards	board	46
研究	研究	研究	report	report	report	46
吐血	吐血	吐血	hematemesis	hematemesis	hematemesis	46
被膜	被膜	被膜	film	film	film	46
計測	計測	計測	measures	measures	measure	46
伝導	伝導	伝導	conductor	conductor	conductor	46
透過	透過	透過	penetration	penetration	penetration	46
整備	整備	整備	construction	construction	construction	46
ボロン	ボロン	ボロン	boron	boron	boron	46
びん	びん	びん	bottle	bottle	bottle	46
飲料	飲料	飲料	beverage	beverage	beverage	46
破壊強度	破壊強度	破壊強度	fracture strength	fracture strength	fracture strength	46
生後	生後	生後	age	age	age	46
高分子鎖	高分子鎖	高分子鎖	polymer chain	polymer chain	polymer chain	46
区域	区域	区域	segment area	segment area	segment area	46
衛星通信	衛星通信	衛星通信	satellite communication	satellite communication	satellite communication	46
過程	過程	過程	stage	stage	stage	46
水素	水素	水素	H	H	H	46
解析技術	解析技術	解析技術	analysis technology	analysis technology	analysis technology	46
酸性	酸性	酸性	acidity	acidity	acidity	45
生体適合	生体適合	生体適合	biocompatibility	biocompatibility	biocompatibility	45
形成	形成	形成	generation	generation	generation	45
フィールドバス	フィールドバス	フィールドバス	field bus	field bus	field bus	45
調査	調査	調査	examination	examination	examination	45
洗浄	洗浄	洗浄	irrigation	irrigation	irrigation	45
圧迫	圧迫	圧迫	pressure	pressure	pressure	45
クーラント	クーラント	クーラント	coolant	coolant	coolant	45
安全	安全	安全	Safety	Safety	Safety	45
ヒートシンク	ヒートシンク	ヒートシンク	heat sink	heat sink	heat sink	45
操作	操作	操作	procedure	procedure	procedure	45
車軸	車軸	車軸	axle	axle	axle	45
低温	低温	低温	temperature	temperature	temperature	45
機器	機器	機器	machine	machine	machine	45
調査結果	調査結果	調査結果	results	results	result	44
農作物	農作物	農作物	crops	crops	crop	44
部材	部材	部材	materials	materials	material	44
液剤	液剤	液剤	liquid	liquid	liquid	44
勃起	勃起	勃起	erection	erection	erection	44
ダンパ	ダンパ	ダンパ	dampers	dampers	damper	44
立案	立案	立案	planning	planning	planning	44
アンタゴニスト	アンタゴニスト	アンタゴニスト	antagonist	antagonist	antagonist	44
資本	資本	資本	capital	capital	capital	44
ゲーム	ゲーム	ゲーム	games	games	game	44
海上	海上	海上	sea	sea	sea	44
性材料	性材料	性材料	materials	materials	material	44
療法	療法	療法	treatments	treatments	treatment	44
重畳	重畳	重畳	superposition	superposition	superposition	43
示唆	示唆	示唆	results	results	result	43
構造	構造	構造	architecture	architecture	architecture	43
マイクロマシニング	マイクロマシニング	マイクロマシニング	micromachining	micromachining	micromachining	43
制御装置	制御装置	制御装置	controllers	controllers	controller	43
レジャー	レジャー	レジャー	leisure	leisure	leisure	43
圧分布	圧分布	圧分布	pressure distribution	pressure distribution	pressure distribution	43
温度依存	温度依存	温度依存	temperature	temperature	temperature	43
標的細胞	標的細胞	標的細胞	target cells	target cells	target cell	43
水量	水量	水量	water	water	water	43
誘電	誘電	誘電	ferroelectricity	ferroelectricity	ferroelectricity	43
動物モデル	動物モデル	動物モデル	animal models	animal models	animal model	43
犯罪	犯罪	犯罪	crime	crime	crime	43
操作	操作	操作	control	control	control	43
変遷	変遷	変遷	transitions	transitions	transition	43
粒子	粒子	粒子	interparticle	interparticle	interparticle	43
実験結果	実験結果	実験結果	test results	test results	test result	43
農業	農業	農業	farm	farm	farm	42
強度評価	強度評価	強度評価	strength evaluation	strength evaluation	strength evaluation	42
継承	継承	継承	succession	succession	succession	42
通電	通電	通電	energization	energization	energization	42
現状	現状	現状	state	state	state	42
記載	記載	記載	describes	describes	describe	42
回転速度	回転速度	回転速度	rotation speed	rotation speed	rotation speed	42
レーヨン	レーヨン	レーヨン	rayon	rayon	rayon	42
ガード	ガード	ガード	guard	guard	guard	42
製剤	製剤	製剤	formulation	formulation	formulation	42
光ファイバ	光ファイバ	光ファイバ	fiber	fiber	fiber	42
特徴	特徴	特徴	properties	properties	property	42
所見	所見	所見	views	views	view	42
縮尺	縮尺	縮尺	scale	scale	scale	42
研究結果	研究結果	研究結果	study results	study results	study result	41
常用	常用	常用	emergency	emergency	emergency	41
電力	電力	電力	force	force	force	41
研究開発	研究開発	研究開発	research	research	research	41
データ	データ	データ	results	results	result	41
衛星通信	衛星通信	衛星通信	satellite communications	satellite communications	satellite communication	41
中部	中部	中部	Chubu	Chubu	Chubu	41
創製	創製	創製	creation	creation	creation	41
装備	装備	装備	equipment	equipment	equipment	41
病態	病態	病態	state	state	state	41
ガスセンサ	ガスセンサ	ガスセンサ	gas sensor	gas sensor	gas sensor	41
生産工程	生産工程	生産工程	production process	production process	production process	41
場合	場合	場合	presence	presence	presence	41
利用	利用	利用	availability	availability	availability	41
膜構造	膜構造	膜構造	film structure	film structure	film structure	41
医療	医療	医療	care	care	care	41
電導	電導	電導	conductivity	conductivity	conductivity	41
風速	風速	風速	wind	wind	wind	41
増進	増進	増進	improvement	improvement	improvement	41
外反	外反	外反	valgus	valgus	valgus	41
研究成果	研究成果	研究成果	study results	study results	study result	41
相関	相関	相関	relation	relation	relation	40
食用	食用	食用	food	food	food	40
負荷	負荷	負荷	burden	burden	burden	40
組織工学	組織工学	組織工学	tissue engineering	tissue engineering	tissue engineering	40
細胞分化	細胞分化	細胞分化	cell differentiation	cell differentiation	cell differentiation	40
上皮細胞	上皮細胞	上皮細胞	epithelium	epithelium	epithelium	40
ストレス応答	ストレス応答	ストレス応答	stress response	stress response	stress response	40
ドラッグ	ドラッグ	ドラッグ	drug	drug	drug	40
計算	計算	計算	simulation	simulation	simulation	40
設定	設定	設定	establishment	establishment	establishment	40
製造技術	製造技術	製造技術	production technology	production technology	production technology	40
空孔	空孔	空孔	holes	holes	hole	40
酵素遺伝子	酵素遺伝子	酵素遺伝子	enzyme gene	enzyme gene	enzyme gene	40
足関節	足関節	足関節	ankle	ankle	ankle	40
性改善	性改善	性改善	improvement	improvement	improvement	40
消費電力	消費電力	消費電力	power	power	power	40
地下水位	地下水位	地下水位	ground water level	ground water level	ground water level	40
効果	効果	効果	results	results	result	40
定数	定数	定数	parameters	parameters	parameter	40
投与	投与	投与	administer	administer	administer	40
流体	流体	流体	liquid	liquid	liquid	40
バッテリ	バッテリ	バッテリ	battery	battery	battery	40
目的	目的	目的	study	study	study	40
条件	条件	条件	parameters	parameters	parameter	39
度合	度合	度合	degree	degree	degree	39
配線	配線	配線	wire	wire	wire	39
春季	春季	春季	spring	spring	spring	39
去勢	去勢	去勢	castration	castration	castration	39
試料	試料	試料	material	material	material	39
援助	援助	援助	support	support	support	39
アクセス制御	アクセス制御	アクセス制御	access control	access control	access control	39
概要	概要	概要	summary	summary	summary	39
通気	通気	通気	aeration	aeration	aeration	39
開設	開設	開設	establishment	establishment	establishment	39
セメントレス	セメントレス	セメントレス	cementless	cementless	cementless	39
処理時間	処理時間	処理時間	time	time	time	39
性酸素	性酸素	性酸素	oxygen	oxygen	oxygen	39
血圧	血圧	血圧	Blood pressure	Blood pressure	Blood pressure	39
コロニー形成	コロニー形成	コロニー形成	colony formation	colony formation	colony formation	38
設計例	設計例	設計例	design examples	design examples	design example	38
科学	科学	科学	Science	Science	Science	38
培地	培地	培地	culture	culture	culture	38
威力	威力	威力	power	power	power	38
接線	接線	接線	tangent	tangent	tangent	38
随伴	随伴	随伴	accessory	accessory	accessory	38
段階	段階	段階	process	process	process	38
液膜	液膜	液膜	film	film	film	38
スピーカ	スピーカ	スピーカ	speakers	speakers	speaker	38
結線	結線	結線	connection	connection	connection	37
磁化測定	磁化測定	磁化測定	magnetization measurements	magnetization measurements	magnetization measurement	37
変換	変換	変換	change	change	change	37
対策	対策	対策	reduction	reduction	reduction	37
上皮細胞	上皮細胞	上皮細胞	epithelium cell	epithelium cell	epithelium cell	37
回路	回路	回路	network	network	network	37
施行	施行	施行	enforcement	enforcement	enforcement	37
海水	海水	海水	sea	sea	sea	37
フラーレン	フラーレン	フラーレン	fullerenes	fullerenes	fullerene	37
作業	作業	作業	workers	workers	worker	37
細胞成長	細胞成長	細胞成長	cell growth	cell growth	cell growth	37
ゲッタリング	ゲッタリング	ゲッタリング	gettering	gettering	gettering	37
伝導	伝導	伝導	conductors	conductors	conductor	37
通信機能	通信機能	通信機能	communication function	communication function	communication function	37
積算	積算	積算	estimation	estimation	estimation	37
幅員	幅員	幅員	width	width	width	36
性神経	性神経	性神経	nerve	nerve	nerve	36
作成	作成	作成	formation	formation	formation	36
性蛋白	性蛋白	性蛋白	protein	protein	protein	36
要因	要因	要因	causes	causes	cause	36
認定制度	認定制度	認定制度	authorization system	authorization system	authorization system	36
自由	自由	自由	freedom	freedom	freedom	36
交感神経	交感神経	交感神経	nerve	nerve	nerve	36
少量生産	少量生産	少量生産	type production	type production	type production	36
キャリアー	キャリアー	キャリアー	carrier	carrier	carrier	36
ピース	ピース	ピース	piece	piece	piece	36
傷害	傷害	傷害	injuries	injuries	injury	36
製造ライン	製造ライン	製造ライン	manufacturing line	manufacturing line	manufacturing line	36
ラクトース	ラクトース	ラクトース	lactose	lactose	lactose	36
社会復帰	社会復帰	社会復帰	rehabilitaion	rehabilitaion	rehabilitaion	36
海洋	海洋	海洋	sea	sea	sea	36
不全	不全	不全	dysfunction	dysfunction	dysfunction	36
従来	従来	従来	convention	convention	convention	36
排水	排水	排水	water	water	water	35
歯根	歯根	歯根	root	root	root	35
効率	効率	効率	high‐efficiency	high‐efficiency	high‐efficiency	35
概観	概観	概観	review	review	review	35
交信	交信	交信	communication	communication	communication	35
モノレール	モノレール	モノレール	monorail	monorail	monorail	35
分析	分析	分析	study	study	study	35
クール	クール	クール	courses	courses	course	35
ショック状態	ショック状態	ショック状態	shock state	shock state	shock state	35
蒸気	蒸気	蒸気	vapors	vapors	vapor	35
貫入	貫入	貫入	penetration	penetration	penetration	35
経営	経営	経営	business	business	business	35
発症機構	発症機構	発症機構	crisis mechanism	crisis mechanism	crisis mechanism	35
表面品質	表面品質	表面品質	surface quality	surface quality	surface quality	35
メーカ	メーカ	メーカ	maker	maker	maker	35
膜融合	膜融合	膜融合	membrane fusion	membrane fusion	membrane fusion	35
時代	時代	時代	time	time	time	35
会計	会計	会計	accounting	accounting	accounting	35
留意	留意	留意	precautions	precautions	precaution	35
前駆物質	前駆物質	前駆物質	precursor	precursor	precursor	35
テスタ	テスタ	テスタ	tester	tester	tester	35
膜構造	膜構造	膜構造	membrane structure	membrane structure	membrane structure	35
港湾	港湾	港湾	port	port	port	35
マニピュレーション	マニピュレーション	マニピュレーション	manipulation	manipulation	manipulation	35
銅合金	銅合金	銅合金	copper alloy	copper alloy	copper alloy	35
ボトム	ボトム	ボトム	bottom	bottom	bottom	35
ドリル加工	ドリル加工	ドリル加工	drilling	drilling	drilling	35
集落	集落	集落	village	village	village	35
型燃料電池	型燃料電池	型燃料電池	type fuel cell	type fuel cell	type fuel cell	34
ボデー	ボデー	ボデー	body	body	body	34
衝撃強度	衝撃強度	衝撃強度	impact strength	impact strength	impact strength	34
検討	検討	検討	Examination	Examination	Examination	34
プロダクション	プロダクション	プロダクション	production	production	production	34
チャ	チャ	チャ	tea	tea	tea	34
シミュレーション	シミュレーション	シミュレーション	Simulation	Simulation	Simulation	34
介在	介在	介在	intervention	intervention	intervention	34
区分	区分	区分	classification	classification	classification	34
試験結果	試験結果	試験結果	results	results	result	34
生存時間	生存時間	生存時間	survival time	survival time	survival time	34
入力パワー	入力パワー	入力パワー	input power	input power	input power	34
電圧	電圧	電圧	V	V	V	34
ペースメーカ	ペースメーカ	ペースメーカ	pacemaker	pacemaker	pacemaker	34
週間	週間	週間	weeks	weeks	week	34
復調	復調	復調	demodulation	demodulation	demodulation	34
破壊モード	破壊モード	破壊モード	fracture mode	fracture mode	fracture mode	34
フォトリソグラフィー	フォトリソグラフィー	フォトリソグラフィー	photolithography	photolithography	photolithography	34
人体	人体	人体	body	body	body	34
治療ガイドライン	治療ガイドライン	治療ガイドライン	treatment guidelines	treatment guidelines	treatment guideline	34
フォト	フォト	フォト	photo	photo	photo	34
責務	責務	責務	duty	duty	duty	34
透過	透過	透過	transparency	transparency	transparency	34
接続	接続	接続	junction	junction	junction	34
生産設備	生産設備	生産設備	production facility	production facility	production facility	34
ペース	ペース	ペース	pacemaker	pacemaker	pacemaker	34
ブロモクリプチン	ブロモクリプチン	ブロモクリプチン	bromocriptine	bromocriptine	bromocriptine	34
特性	特性	特性	behaviors	behaviors	behavior	33
実験結果	実験結果	実験結果	experiment	experiment	experiment	33
アンケート	アンケート	アンケート	questionnairing	questionnairing	questionnairing	33
分類	分類	分類	classifies	classifies	classifie	33
看護	看護	看護	nurses	nurses	nurse	33
水圧	水圧	水圧	pressure	pressure	pressure	33
解析結果	解析結果	解析結果	results	results	result	33
キャンパス	キャンパス	キャンパス	campus	campus	campus	33
受診	受診	受診	diagnosis	diagnosis	diagnosis	33
企業	企業	企業	industry	industry	industry	33
数値	数値	数値	value	value	value	33
抑え	抑え	抑え	suppress	suppress	suppress	33
改善効果	改善効果	改善効果	improvement effects	improvement effects	improvement effect	33
変換	変換	変換	conversions	conversions	conversion	32
応答特性	応答特性	応答特性	response	response	response	32
取り組み	取り組み	取り組み	measures	measures	measure	32
海面	海面	海面	sea	sea	sea	32
スポット溶接	スポット溶接	スポット溶接	spot welding	spot welding	spot welding	32
提供	提供	提供	service	service	service	32
運輸	運輸	運輸	transportation	transportation	transportation	32
明らか	明らか	明らか	study	study	study	32
血圧	血圧	血圧	pressure	pressure	pressure	32
時検査	時検査	時検査	examination	examination	examination	32
円盤	円盤	円盤	disks	disks	disk	32
作成	作成	作成	preparations	preparations	preparation	32
軸圧縮	軸圧縮	軸圧縮	compression	compression	compression	32
研究結果	研究結果	研究結果	results	results	result	32
不足	不足	不足	insufficiency	insufficiency	insufficiency	32
報告例	報告例	報告例	reports	reports	report	32
産業	産業	産業	Industry	Industry	Industry	32
検量	検量	検量	calibration curves	calibration curves	calibration curve	32
周波	周波	周波	frequencies	frequencies	frequency	32
概観	概観	概観	outline	outline	outline	32
防犯	防犯	防犯	crime prevention	crime prevention	crime prevention	32
天秤	天秤	天秤	balance	balance	balance	32
電源電圧	電源電圧	電源電圧	source voltage	source voltage	source voltage	32
認識システム	認識システム	認識システム	recognition system	recognition system	recognition system	32
快適	快適	快適	amenity	amenity	amenity	32
送電	送電	送電	power	power	power	32
対象	対象	対象	study	study	study	32
家族	家族	家族	family members	family members	family member	32
電子放出	電子放出	電子放出	emission	emission	emission	32
雨量	雨量	雨量	rainfall	rainfall	rainfall	32
治療開始	治療開始	治療開始	treatment	treatment	treatment	31
温度上昇	温度上昇	温度上昇	temperature	temperature	temperature	31
蛍光ランプ	蛍光ランプ	蛍光ランプ	fluorescent lamp	fluorescent lamp	fluorescent lamp	31
性物質	性物質	性物質	material	material	material	31
磁器	磁器	磁器	porcelain	porcelain	porcelain	31
加療	加療	加療	treatment	treatment	treatment	31
基盤	基盤	基盤	bases	bases	basis	31
定数	定数	定数	parameter	parameter	parameter	31
溶融	溶融	溶融	melts	melts	melt	31
精巣	精巣	精巣	testes	testes	testis	31
強度	強度	強度	power	power	power	31
構造	構造	構造	structuring	structuring	structuring	31
振興	振興	振興	Promotion	Promotion	Promotion	31
画像データベース	画像データベース	画像データベース	image database	image database	image database	31
